07:08:2023 09:40:26,0.764,0.1755,0.1755,0.1753,0.1753,22398.0,0,-1.0919949999999965,48.93592053000005,[6.69313442e-05],[0.01868424],,-0.027915530000004674,0.0,-0.02793146148973073,42.8983268737793,4.0
07:08:2023 09:40:35,0.764,0.1755,0.1755,0.1752,0.1752,42436.0,0,-1.0919949999999965,48.908005000000045,[6.69313442e-05],[0.01868424],,0.0,0.027899603536798764,0.0,34.27612257003784,15.0
07:08:2023 09:40:57,0.764,0.1755,0.1755,0.1752,0.1752,45452.0,0,-1.036163939999995,48.908005000000045,[6.69313442e-05],[0.01868424],,0.055831060000001605,0.08360342735042596,0.0,12.327737092971802,27.0
07:08:2023 09:41:36,0.764,0.1753,0.1755,0.1753,0.1754,37526.0,0,-1.0640794699999918,48.96383606000005,[5.46906722e-05],[0.01526719],,-0.027915529999996927,0.0,-0.02793145240159421,32.83496570587158,15.0
07:08:2023 09:41:59,0.764,0.1753,0.1753,0.1753,0.1753,0.0,0,-1.0640794699999918,48.935920530000054,[5.46906722e-05],[0.01526719],,0.0,0.02789961261687267,0.0,10.138002634048462,26.0
07:08:2023 09:42:36,0.764,0.1754,0.1754,0.1753,0.1753,3843.0,0,-1.0640794699999918,48.935920530000054,[9.41303292e-06],[0.0026277],,0.0,0.02789961261687267,0.0,33.36876177787781,18.0
07:08:2023 09:43:02,0.764,0.1753,0.1753,0.1753,0.1753,0.0,0,-1.2315726499999966,48.935920530000054,[2.16754549e-05],[0.00605082],,-0.1674931800000048,0.0,-0.19619212125429747,6.758261680603027,4.0
07:08:2023 09:43:11,0.764,0.1753,0.1753,0.1741,0.1744,1144604.0,0,-1.3154632999999951,48.768427350000046,[5.87355429e-05],[0.01642454],,-0.08389064999999851,-0.16836050868814448,-0.16836050868814448,58.523730993270874,1.0
07:08:2023 09:43:15,0.764,0.1753,0.1753,0.1738,0.1742,1468039.0,0,-1.2875157999999904,48.684536700000045,[5.87355429e-05],[0.01641511],,0.02794750000000468,0.05583089071101083,0.027931461101553753,54.114343881607056,2.0
07:08:2023 09:43:21,0.764,0.1753,0.1753,0.1738,0.1745,1583014.0,0,-1.2875157999999904,48.71248420000005,[5.87355429e-05],[0.0163963],,0.0,0.02789947548683173,0.0,48.013806104660034,3.0
07:08:2023 09:43:28,0.764,0.1753,0.1753,0.1738,0.1745,1623413.0,0,-1.3154312599999873,48.71248420000005,[5.87355429e-05],[0.0163963],,-0.027915459999996926,-0.02793147029816209,-0.02793147029816209,41.50050973892212,1.0
07:08:2023 09:43:32,0.764,0.1753,0.1753,0.1738,0.1744,1625366.0,0,-1.3433467199999842,48.68456874000005,[5.87355429e-05],[0.0163963],,-0.027915459999996926,-0.027931479483645834,-0.027931479483645834,37.43222951889038,1.0
07:08:2023 09:43:36,0.764,0.1753,0.1753,0.1738,0.1744,1629637.0,0,-1.371246179999981,48.65665328000006,[5.87355429e-05],[0.0163869],,-0.027899459999996927,-0.02791546372919948,-0.02791546372919948,33.054213762283325,1.0
07:08:2023 09:43:41,0.764,0.1753,0.1753,0.1738,0.1742,1634950.0,0,-1.3433307099999765,48.62875382000006,[5.87355429e-05],[0.0163963],,0.02791547000000467,0.055766919518350284,0.0,28.258342504501343,12.0
07:08:2023 09:43:59,0.764,0.1743,0.1743,0.1743,0.1743,0.0,0,-1.3433307099999765,48.65666929000006,[1.1558078e-05],[0.00322649],,0.0,0.027899466336006137,0.0,10.109802722930908,4.0
07:08:2023 09:44:07,0.764,0.1743,0.1744,0.1743,0.1743,66108.0,0,-1.3433307099999765,48.65666929000006,[6.69313442e-05],[0.0186842],,0.0,0.027899466336006137,0.0,1.8844313621520996,9.0
07:08:2023 09:44:22,0.764,0.1743,0.1744,0.1743,0.1743,74923.0,0,-1.371246179999981,48.65666929000006,[6.69313442e-05],[0.0186842],,-0.02791547000000467,0.0,-0.027931497870268773,47.571176290512085,3.0
07:08:2023 09:44:29,0.764,0.1743,0.1744,0.1742,0.1742,137736.0,0,-1.399161649999978,48.62875382000006,[6.69313442e-05],[0.0186842],,-0.027915469999996924,0.0,-0.027931507076389833,40.524885177612305,5.0
07:08:2023 09:44:38,0.764,0.1743,0.1744,0.1741,0.1741,156601.0,0,-1.2595842999999778,48.60083835000006,[6.69313442e-05],[0.0186842],,0.13957735000000013,0.16691759021178892,0.0,31.324742317199707,41.0
07:08:2023 09:45:34,0.764,0.1742,0.1747,0.1742,0.1746,25196.0,0,-1.2874997699999824,48.740415700000064,[6.69313442e-05],[0.0186842],,-0.02791547000000467,0.0,-0.02793147031519096,34.70561671257019,24.0
07:08:2023 09:46:08,0.764,0.1746,0.1746,0.1745,0.1745,5422.0,0,-1.2874997699999824,48.71250023000006,[9.41303292e-06],[0.00262769],,0.0,0.027899484667816846,0.0,0.6829514503479004,15.0
07:08:2023 09:46:31,0.764,0.1746,0.1746,0.1745,0.1745,6494.0,0,-1.3154152399999792,48.71250023000006,[1.28300094e-05],[0.00358156],,-0.027915469999996924,0.027899484667816846,-0.027931479489675858,38.47683668136597,6.0
07:08:2023 09:47:32,0.728,0.1744,0.1746,0.1744,0.1746,39408.0,0,-1.3432987399999838,48.684584760000064,[5.46906722e-05],[0.01524967],,-0.027883500000004665,0.0,-0.027899475507168033,37.23406624794006,2.0
07:08:2023 10:38:05,0.704,0.1756,0.1756,0.1756,0.1756,6227.0,0,-1.3710075699999884,48.65670126000006,[8.48914343e-07],[0.00023522],,-0.02770883000000464,0.0,-0.027724616102568784,4.117777109146118,4.0
07:08:2023 10:38:13,0.704,0.1756,0.1756,0.1755,0.1755,6393.0,0,-1.3710075699999884,48.62899243000006,[8.48914343e-07],[0.00023522],,0.0,0.027693048080870277,0.0,55.62787914276123,111.0
07:08:2023 10:53:59,0.7,0.175,0.175,0.175,0.175,0.0,0,-1.3987955699999854,48.62899243000006,[6.09957456e-06],[0.00169495],,-0.02778799999999694,0.0,-0.027803883607772844,10.151893377304077,6.0
07:08:2023 10:54:11,0.7,0.1749,0.1749,0.1749,0.1749,357.0,0,-1.3987955699999854,48.60120443000007,[6.09957456e-06],[0.00169495],,0.0,0.02777211681713984,0.0,58.011003494262695,8.0
07:08:2023 10:54:25,0.7,0.1749,0.175,0.1749,0.1749,21824.0,0,-1.3710075699999884,48.60120443000007,[7.57411102e-06],[0.00210469],,0.02778799999999694,0.05551251219874524,0.0,43.99888515472412,38.0
07:08:2023 10:55:18,0.7,0.1751,0.1751,0.175,0.175,6303.0,0,-1.3987955699999854,48.62899243000006,[7.57411102e-06],[0.00210469],,-0.02778799999999694,0.0,-0.027803883607772844,51.13794231414795,16.0
07:08:2023 10:55:42,0.7,0.1751,0.1751,0.1749,0.1749,42205.0,0,-1.2876435699999822,48.60120443000007,[1.72325595e-05],[0.00478858],,0.11115200000000318,0.13854391228620327,0.0,27.040937423706055,116.0
07:08:2023 11:08:14,0.7,0.1752,0.1752,0.1752,0.1752,5573.0,0,-1.3154474299999792,48.71235643000007,[4.15472393e-06],[0.00115517],,-0.027803859999996936,0.0,-0.027819735254137463,55.03667664527893,7.0
07:08:2023 11:08:27,0.7,0.1752,0.1752,0.1751,0.1751,8919.0,0,-1.2320358499999806,48.68455257000007,[3.05594279e-07],[8.49669945e-05],,0.08341157999999853,0.11096194317948282,0.0,41.964481353759766,163.0
07:08:2023 11:19:54,0.72,0.1749,0.1749,0.1747,0.1747,46425.0,0,-1.1203748099999775,48.76796415000007,[2.18825487e-05],[0.00610857],,0.1116610400000032,0.1391779798801373,0.0,15.017860889434814,194.0
07:08:2023 11:24:14,0.72,0.1752,0.1752,0.1751,0.1751,85591.0,0,-1.1482900699999823,48.87962519000007,[3.70208352e-05],[0.01033446],,-0.027915260000004674,0.0,-0.027931214394290433,55.27666711807251,48.0
07:08:2023 11:25:21,0.72,0.175,0.175,0.175,0.175,1678.0,0,-1.1762053299999793,48.85170993000006,[5.09330635e-05],[0.0142181],,-0.027915259999996927,0.0,-0.027931223516291986,48.28259229660034,3.0
07:08:2023 11:25:28,0.72,0.175,0.175,0.1749,0.1749,6036.0,0,-1.1762053299999793,48.82379467000006,[2.20291877e-05],[0.00614951],,0.0,0.0,0.0,41.563072681427,60.0
07:08:2023 11:36:43,0.72,0.1747,0.1748,0.1747,0.1748,30178.0,0,-1.1203428699999853,48.82379467000006,[1.56888098e-05],[0.00438208],,0.05586245999999385,0.08365013364363084,0.0,26.125964641571045,127.0
07:08:2023 12:19:02,0.716,0.1755,0.1755,0.1755,0.1755,0.0,0,-1.1203428699999853,48.879657130000055,[1.43018706e-05],[0.00398331],,0.0,0.0,0.0,7.159753799438477,60.0
07:08:2023 12:33:01,0.716,0.1759,0.1759,0.1759,0.1759,0.0,0,-1.1481311899999822,48.879657130000055,[1.43018706e-05],[0.00397425],,-0.027788319999996938,0.0,-0.027804128060292754,7.624838590621948,28.0
07:08:2023 12:33:43,0.716,0.1759,0.1759,0.1758,0.1758,773.0,0,-1.1203428699999853,48.851868810000056,[1.43018706e-05],[0.00397425],,0.027788319999996938,0.05551348728408487,0.0,26.060129165649414,21.0
07:08:2023 12:47:31,0.68,0.176,0.176,0.176,0.176,694.0,0,-1.1481153999999822,48.879657130000055,[2.81721746e-06],[0.00078241],,-0.02777252999999694,0.0,-0.027788321279132843,37.71648621559143,29.0
07:08:2023 12:48:12,0.68,0.176,0.176,0.1759,0.1759,11667.0,0,-1.1481153999999822,48.851884600000055,[3.03019209e-06],[0.00084156],,0.0,0.027756752613633338,0.0,56.69853067398071,37.0
07:08:2023 12:50:01,0.68,0.1759,0.1759,0.1759,0.1759,0.0,0,-1.1481153999999822,48.851884600000055,[6.5392024e-06],[0.0018161],,0.0,0.0,0.0,8.349593877792358,60.0
07:08:2023 12:51:24,0.68,0.1759,0.1759,0.1759,0.1759,0.0,0,-1.1481153999999822,48.851884600000055,[2.64086377e-06],[0.00073343],,0.0,0.027756752613633338,0.0,45.32891225814819,51.0
07:08:2023 12:52:37,0.68,0.176,0.176,0.1759,0.1759,6825.0,0,-1.2036604599999838,48.851884600000055,[2.64086377e-06],[0.00073343],,-0.05554506000000159,0.0,-0.02778833026165795,32.29591393470764,33.0
07:08:2023 12:53:25,0.68,0.1759,0.1759,0.1757,0.1757,5321.0,0,-1.0647978099999837,48.796339540000055,[3.03019209e-06],[0.00084156],,0.13886265000000012,0.16606808692002764,0.0,43.61043119430542,111.0
07:08:2023 12:56:00,0.68,0.1762,0.1762,0.1762,0.1762,0.0,0,-1.0092527499999822,48.935202190000055,[3.03019209e-06],[0.00084156],,0.05554506000000159,0.08317598105948872,0.0,9.076244354248047,73.0
07:08:2023 12:57:41,0.68,0.1765,0.1765,0.1764,0.1764,6846.0,0,-1.0647978099999837,48.990747250000055,[1.3859085e-05],[0.00384902],,-0.05554506000000159,0.0,-0.0556081126560743,28.0996572971344,22.0
07:08:2023 12:58:14,0.68,0.1762,0.1762,0.1762,0.1762,1515.0,0,-1.0925703399999807,48.935202190000055,[3.03019209e-06],[0.00084156],,-0.02777252999999694,0.0,-0.027788303344687487,54.97205591201782,9.0
07:08:2023 12:58:29,0.68,0.1762,0.1762,0.1761,0.1761,2085.0,0,-1.0647978099999837,48.907429660000055,[3.03019209e-06],[0.00084156],,0.02777252999999694,0.05548205293250306,0.0,40.011523962020874,38.0
07:08:2023 13:00:02,0.68,0.1762,0.1762,0.1762,0.1762,0.0,0,-1.0925703399999807,48.935202190000055,[3.03019209e-06],[0.00084156],,-0.02777252999999694,0.0,-0.027788303344687487,7.339951753616333,35.0
07:08:2023 13:00:52,0.68,0.1762,0.1762,0.1761,0.1761,1937.0,0,-1.1203428699999853,48.907429660000055,[3.03019209e-06],[0.00084156],,-0.02777253000000465,0.0,-0.027788312306822868,16.736992120742798,33.0
07:08:2023 13:01:39,0.68,0.1761,0.1761,0.176,0.176,19829.0,0,-1.1203428699999853,48.87965713000005,[3.03019209e-06],[0.00084156],,0.0,0.0,0.0,30.067290544509888,60.0
07:08:2023 13:03:03,0.68,0.176,0.176,0.176,0.176,0.0,0,-1.1203428699999853,48.87965713000005,[7.81171314e-06],[0.00216951],,0.0,0.027756761572974575,0.0,6.525343418121338,68.0
07:08:2023 13:04:39,0.68,0.1761,0.1761,0.176,0.176,13393.0,0,-1.1481153999999822,48.87965713000005,[3.03019209e-06],[0.00084156],,-0.02777252999999694,0.0,-0.027788321279132836,29.680390119552612,60.0
07:08:2023 13:06:03,0.68,0.1759,0.1759,0.1759,0.1759,69.0,0,-1.1481153999999822,48.85188460000005,[2.64086377e-06],[0.00073343],,0.0,0.0,0.0,6.278757572174072,60.0
07:08:2023 13:07:26,0.68,0.1759,0.1759,0.1759,0.1759,0.0,0,-1.1481153999999822,48.85188460000005,[2.64086377e-06],[0.00073343],,0.0,0.0,0.0,43.20889496803284,60.0
07:08:2023 13:08:52,0.68,0.1759,0.1759,0.1759,0.1759,0.0,0,-1.0647978099999837,48.85188460000005,[2.64086377e-06],[0.00073343],,0.08331758999999854,0.11083808190584558,0.0,17.51529812812805,321.0
07:08:2023 13:16:06,0.68,0.1762,0.1762,0.1762,0.1762,887.0,0,-1.0647978099999837,48.93520219000005,[2.64086377e-06],[0.00073343],,0.0,0.027756779461150446,0.0,3.1435790061950684,184.0
07:08:2023 13:24:02,0.68,0.1761,0.1761,0.1761,0.1761,0.0,0,-1.0647978099999837,48.93520219000005,[2.64086377e-06],[0.00073385],,0.0,0.0,0.0,7.219096660614014,60.0
07:08:2023 13:25:25,0.68,0.1761,0.1761,0.1761,0.1761,0.0,0,-1.0925861099999885,48.93520219000005,[2.64086377e-06],[0.00073385],,-0.02778830000000465,0.0,-0.027804092153413774,44.30979609489441,6.0
07:08:2023 13:25:35,0.68,0.176,0.176,0.176,0.176,63.0,0,-1.0925861099999885,48.90741389000004,[2.64086377e-06],[0.00073385],,0.0,0.02777252350369576,0.0,33.610711097717285,34.0
07:08:2023 13:26:24,0.68,0.1761,0.1761,0.1759,0.1759,37155.0,0,-1.0647820099999916,48.90741389000004,[5.70588183e-06],[0.00158647],,0.027804099999996938,0.05554504700738381,0.0,45.1366126537323,61.0
07:08:2023 13:28:02,0.68,0.176,0.176,0.176,0.176,0.0,0,-1.0647820099999916,48.93521799000004,[7.81171314e-06],[0.00217198],,0.0,0.05554508284903683,0.0,7.149045705795288,133.0
07:08:2023 13:32:01,0.68,0.1762,0.1762,0.1762,0.1762,0.0,0,-1.0925545499999885,48.93521799000004,[3.03019209e-06],[0.00084156],,-0.02777253999999694,0.0,-0.02778831231686238,8.43060040473938,10.0
07:08:2023 13:32:16,0.68,0.1761,0.1761,0.1761,0.1761,381.0,0,-1.0647820099999916,48.90744545000005,[3.03019209e-06],[0.00084156],,0.02777253999999694,0.05548207084515195,0.0,52.6416277885437,170.0
07:08:2023 13:36:07,0.68,0.1762,0.1762,0.1762,0.1762,398.0,0,-1.0647820099999916,48.93521799000004,[2.64086377e-06],[0.00073343],,0.0,0.02775678842314704,0.0,2.3031821250915527,78.0
07:08:2023 13:37:54,0.68,0.1763,0.1763,0.1762,0.1762,931.0,0,-1.037009469999987,48.93521799000004,[3.03019209e-06],[0.00084156],,0.027772540000004647,0.05548210656462749,0.0,14.68084168434143,106.0
07:08:2023 13:40:19,0.68,0.1764,0.1764,0.1763,0.1763,12472.0,0,-0.9814643899999931,48.96299053000005,[2.64086377e-06],[0.00073343],,0.05554507999999388,0.08317608810305638,0.0,50.13577342033386,62.0
07:08:2023 13:44:00,0.68,0.1767,0.1767,0.1767,0.1767,0.0,0,-1.00920549999999,49.01853561000004,[3.03019209e-06],[0.00084061],,-0.027741109999996943,0.0,-0.02775681518119742,8.615142345428467,22.0
07:08:2023 13:44:32,0.68,0.1767,0.1767,0.1766,0.1766,10271.0,0,-0.9814643899999931,48.99079450000005,[3.03019209e-06],[0.00084061],,0.027741109999996943,0.05541945079185684,0.0,37.1867949962616,62.0
07:08:2023 13:46:01,0.68,0.1768,0.1768,0.1768,0.1768,0.0,0,-0.9814643899999931,49.01853561000004,[3.03019209e-06],[0.00084013],,0.0,0.027709743137362717,0.0,8.135289907455444,21.0
07:08:2023 13:46:32,0.68,0.1768,0.177,0.1768,0.1768,42527.0,0,-0.9260135499999992,49.01853561000004,[1.33349009e-05],[0.00369716],,0.055450839999993895,0.08303535111801102,0.0,37.38655495643616,51.0
07:08:2023 13:48:16,0.7,0.177,0.177,0.177,0.177,0.0,0,-0.9537389699999961,49.073986450000035,[2.55302222e-06],[0.00070784],,-0.027725419999996948,0.0,-0.027741089005084582,53.25510883331299,31.0
07:08:2023 13:49:00,0.7,0.177,0.177,0.1769,0.1769,40436.0,0,-0.9260135499999991,49.04626103000004,[1.45562696e-05],[0.00403579],,0.027725419999996948,0.027709751994347255,0.0,9.391379117965698,54.0
07:08:2023 13:51:01,0.7,0.177,0.177,0.177,0.177,0.0,0,-0.9260135499999991,49.073986450000035,[8.26884956e-06],[0.00229257],,0.0,0.02770976084133724,0.0,8.239845752716064,63.0
07:08:2023 13:54:00,0.7,0.177,0.177,0.177,0.177,0.0,0,-0.981464389999993,49.073986450000035,[1.87441368e-06],[0.00051969],,-0.055450839999993895,0.0,-0.05551355933257311,8.64754605293274,7.0
07:08:2023 13:54:13,0.7,0.177,0.177,0.1768,0.1768,59499.0,0,-0.981464389999993,49.01853561000004,[1.01021223e-05],[0.00280086],,0.0,0.05538817583050242,0.0,56.00527787208557,68.0
07:08:2023 13:55:46,0.7,0.177,0.177,0.1768,0.1768,6913.0,0,-0.9537389699999961,49.01853561000004,[2.30023162e-05],[0.00637749],,0.027725419999996948,0.05538817583050242,0.0,22.805509567260742,34.0
07:08:2023 13:57:02,0.7,0.1769,0.1769,0.1769,0.1769,0.0,0,-0.8428372899999929,49.04626103000004,[1.37847301e-05],[0.00382187],,0.11090168000000318,0.13823636141488185,0.0,7.354432582855225,73.0
07:08:2023 13:59:02,0.7,0.1773,0.1773,0.1773,0.1773,280.0,0,-0.8428372899999929,49.157162710000044,[1.4241724e-05],[0.00394858],,0.0,0.0,-0.027741062477431307,7.149006128311157,4.0
07:08:2023 13:59:11,0.7,0.1773,0.1773,0.1772,0.1773,4297.0,0,-0.8705627099999975,49.157162710000044,[2.46773212e-05],[0.00684189],,-0.027725420000004643,0.0,-0.027741062477431307,57.900744915008545,4.0
07:08:2023 13:59:19,0.7,0.1773,0.1773,0.1772,0.1772,6734.0,0,-0.8705627099999975,49.12943729000004,[2.30023162e-05],[0.00637749],,0.0,0.02770977850536281,0.0,49.99015688896179,34.0
07:08:2023 14:01:01,0.7,0.1775,0.1775,0.1775,0.1775,68.0,0,-0.8428841499999928,49.12943729000004,[8.26884956e-06],[0.0022887],,0.027678560000004633,0.05529480842993973,0.027662971447076728,8.392423629760742,14.0
07:08:2023 14:01:23,0.7,0.1775,0.1778,0.1775,0.1776,38616.0,0,-0.8705627099999975,49.15711585000005,[9.04038904e-06],[0.00250225],,-0.027678560000004633,0.0,-0.027694149774652555,46.54369020462036,16.0
07:08:2023 14:01:46,0.7,0.1775,0.1778,0.1775,0.1775,99916.0,0,-0.8982412699999944,49.12943729000004,[1.64965582e-05],[0.00456601],,-0.02767855999999695,0.0,-0.027694158562567437,22.908791542053223,4.0
07:08:2023 14:01:54,0.7,0.1775,0.1778,0.1774,0.1774,104062.0,0,-0.9259198299999913,49.10175873000004,[1.64965582e-05],[0.00456601],,-0.02767855999999695,0.0,-0.027694167360403064,14.90314507484436,3.0
07:08:2023 14:02:01,0.7,0.1773,0.1773,0.1773,0.1773,0.0,0,-0.9259198299999913,49.074080170000045,[1.4241724e-05],[0.0039419],,0.0,0.027662953872601263,0.0,7.670476198196411,74.0
07:08:2023 14:05:01,0.7,0.1772,0.1772,0.1772,0.1772,0.0,0,-0.9259198299999913,49.074080170000045,[1.4241724e-05],[0.00394413],,0.0,0.027678556215458693,0.0,8.146516561508179,70.0
07:08:2023 14:06:37,0.7,0.1773,0.1773,0.1772,0.1772,33567.0,0,-0.9259198299999913,49.074080170000045,[2.64595316e-06],[0.00073277],,0.0,0.0,0.0,31.709336280822754,60.0
07:08:2023 14:08:00,0.7,0.1772,0.1772,0.1772,0.1772,0.0,0,-0.9259198299999913,49.074080170000045,[1.87441368e-06],[0.0005191],,0.0,0.027678556215458693,0.0,9.22818374633789,101.0
07:08:2023 14:11:21,0.7,0.1772,0.1772,0.1771,0.1771,2812.0,0,-0.9259198299999913,49.074080170000045,[8.30893379e-06],[0.00230239],,0.0,0.027694176168168532,0.0,47.97357177734375,22.0
07:08:2023 14:17:29,0.732,0.177,0.1771,0.177,0.1771,12443.0,0,-0.953629639999996,49.074080170000045,[1.36651266e-07],[3.78658113e-05],,-0.027709810000004637,-0.027725469022603536,-0.027725469022603536,39.728933811187744,1.0
07:08:2023 14:17:34,0.732,0.177,0.1771,0.177,0.177,13349.0,0,-0.9259198299999913,49.04637036000004,[8.28488134e-07],[0.00022957],,0.027709810000004637,0.05535707715575784,0.0,34.847716093063354,120.0
07:08:2023 14:20:19,0.732,0.1771,0.1772,0.1771,0.1771,24252.0,0,-0.8982100199999944,49.074080170000045,[8.28488134e-07],[0.00022957],,0.02770980999999695,0.0553571124309097,0.0,50.3265745639801,173.0
07:08:2023 14:24:15,0.732,0.1772,0.1772,0.1772,0.1772,17291.0,0,-0.9259198299999913,49.10178998000004,[8.28488134e-07],[0.00022957],,-0.02770980999999695,0.0,-0.02772546018068585,54.438482999801636,4.0
07:08:2023 14:24:23,0.732,0.1772,0.1772,0.1771,0.1772,17783.0,0,-0.9259198299999913,49.074080170000045,[8.28488134e-07],[0.00022944],,0.0,0.027678556215458693,0.0,45.970765352249146,11.0
07:08:2023 14:24:41,0.732,0.1772,0.1773,0.1771,0.1772,18890.0,0,-0.9259198299999913,49.074080170000045,[8.28488134e-07],[0.00022944],,0.0,0.027678556215458693,0.0,28.2565279006958,69.0
07:08:2023 14:26:16,0.732,0.1772,0.1772,0.1772,0.1772,123.0,0,-0.9259198299999913,49.074080170000045,[1.36651266e-07],[3.78444424e-05],,0.0,0.0,0.0,52.90856337547302,60.0
07:08:2023 14:27:40,0.732,0.1772,0.1772,0.1772,0.1772,6035.0,0,-0.9259198299999913,49.074080170000045,[8.28488134e-07],[0.00022944],,0.0,0.027678556215458693,0.0,29.26167058944702,68.0
07:08:2023 14:29:13,0.732,0.1772,0.1772,0.1772,0.1772,7722.0,0,-0.9259198299999913,49.074080170000045,[8.28488134e-07],[0.00022944],,0.0,0.0,0.0,55.97655200958252,60.0
07:08:2023 14:30:37,0.732,0.1772,0.1772,0.1772,0.1772,4922.0,0,-0.9259198299999913,49.074080170000045,[8.28488134e-07],[0.00022944],,0.0,0.027678556215458693,0.0,31.62294864654541,64.0
07:08:2023 14:32:06,0.732,0.1772,0.1772,0.1772,0.1772,89.0,0,-0.9259198299999913,49.074080170000045,[1.36651266e-07],[3.78444424e-05],,0.0,0.0,0.0,3.141900062561035,60.0
07:08:2023 14:33:30,0.732,0.1772,0.1772,0.1772,0.1772,0.0,0,-0.9259198299999913,49.074080170000045,[1.36651266e-07],[3.78444424e-05],,0.0,0.027678556215458693,0.0,39.42149758338928,54.0
07:08:2023 14:34:47,0.732,0.1772,0.1773,0.1772,0.1772,1425.0,0,-0.9536140099999882,49.074080170000045,[1.36651266e-07],[3.78444424e-05],,-0.02769417999999695,0.0,-0.027709813760584213,22.34814190864563,46.0
07:08:2023 14:35:52,0.732,0.1772,0.1772,0.1771,0.1771,8632.0,0,-0.9536140099999882,49.04638599000005,[8.28488134e-07],[0.00022944],,0.0,0.027678547398416842,0.0,17.52996039390564,51.0
07:08:2023 14:37:05,0.732,0.1771,0.1772,0.1771,0.1772,17824.0,0,-0.9812925599999852,49.04638599000005,[8.28488134e-07],[0.00022931],,-0.027678549999996954,0.0,-0.02769417616600488,4.535948038101196,21.0
07:08:2023 14:37:35,0.732,0.1771,0.1772,0.1771,0.1771,20023.0,0,-0.9536140099999882,49.01870744000005,[8.28488134e-07],[0.00022931],,0.027678549999996954,0.05529465024252843,0.0,33.91920876502991,225.0
07:08:2023 14:42:40,0.732,0.1773,0.1773,0.1772,0.1772,26899.0,0,-0.9812925599999852,49.04638599000005,[8.28488134e-07],[0.00022931],,-0.027678549999996954,0.0,-0.02769417616600488,28.888314485549927,6.0
07:08:2023 14:42:51,0.732,0.1773,0.1773,0.1771,0.1771,30425.0,0,-1.0089711099999898,49.01870744000005,[8.28488134e-07],[0.00022931],,-0.027678550000004635,0.0,-0.02769418499435495,18.007588624954224,43.0
07:08:2023 14:43:53,0.732,0.177,0.177,0.177,0.177,6478.0,0,-1.0089711099999898,48.991028890000045,[8.28488134e-07],[0.00022931],,0.0,0.0276629186278985,0.0,16.42089581489563,55.0
07:08:2023 14:45:09,0.732,0.1771,0.1771,0.177,0.177,15002.0,0,-1.0089711099999898,48.991028890000045,[8.28488134e-07],[0.00022931],,0.0,0.0276629186278985,0.0,0.10558652877807617,59.0
07:08:2023 14:46:31,0.732,0.1771,0.1771,0.177,0.177,15669.0,0,-1.0089711099999898,48.991028890000045,[8.28488134e-07],[0.00022931],,0.0,0.0276629186278985,0.0,37.877731800079346,15.0
07:08:2023 14:47:30,0.676,0.177,0.177,0.1769,0.177,4362.0,0,-0.9812925599999852,48.991028890000045,[8.28488134e-07],[0.00022931],,0.027678550000004635,0.05529461500000164,0.0,39.00784659385681,92.0
07:08:2023 14:49:38,0.676,0.1771,0.1771,0.1771,0.1771,5102.0,0,-0.9812925599999852,49.01870744000005,[3.45143459e-06],[0.00095531],,0.0,0.0,0.0,30.863226413726807,60.0
07:08:2023 14:51:10,0.676,0.177,0.177,0.177,0.177,8851.0,0,-0.9812925599999852,49.01870744000005,[3.45143459e-06],[0.00095585],,0.0,0.0,0.0,59.5791699886322,60.0
07:08:2023 14:52:33,0.676,0.177,0.177,0.177,0.177,10709.0,0,-0.9812925599999852,49.01870744000005,[1.39764374e-06],[0.00038707],,0.0,0.0,0.0,35.87127947807312,60.0
07:08:2023 14:53:55,0.676,0.177,0.177,0.177,0.177,1404.0,0,-0.9812925599999852,49.01870744000005,[1.39764374e-06],[0.00038707],,0.0,0.02767854739695554,0.0,13.875585317611694,72.0
07:08:2023 14:55:34,0.676,0.177,0.1771,0.177,0.1771,5032.0,0,-1.0089711099999898,49.01870744000005,[1.39764374e-06],[0.00038685],,-0.027678550000004635,0.0,-0.02769418499435495,35.12130641937256,20.0
07:08:2023 14:56:04,0.676,0.177,0.177,0.177,0.177,8528.0,0,-1.0366496599999868,48.991028890000045,[3.45143459e-06],[0.00095531],,-0.027678549999996954,0.0,-0.027694193832670803,4.95519757270813,11.0
07:08:2023 14:56:21,0.676,0.177,0.177,0.1769,0.1769,9111.0,0,-1.0366496599999868,48.96335034000005,[3.45143459e-06],[0.00095531],,0.0,0.02766290979660715,0.0,47.728909492492676,32.0
07:08:2023 14:57:07,0.676,0.1769,0.177,0.1769,0.1769,10774.0,0,-0.9812925599999852,48.96335034000005,[1.39764374e-06],[0.00038685],,0.05535710000000159,0.08289506265236882,0.0,2.362950563430786,33.0
07:08:2023 14:57:54,0.676,0.1769,0.1772,0.1769,0.1771,32403.0,0,-1.0089711099999898,49.01870744000005,[1.39764374e-06],[0.00038685],,-0.027678550000004635,0.0,-0.02769418499435495,14.650641202926636,34.0
07:08:2023 14:59:01,0.676,0.177,0.177,0.177,0.177,0.0,0,-1.0089711099999898,48.991028890000045,[8.80416389e-06],[0.00243686],,0.0,0.0,0.0,8.142534732818604,60.0
07:08:2023 15:00:24,0.676,0.177,0.177,0.1769,0.177,3853.0,0,-1.0366496599999868,48.991028890000045,[3.45143459e-06],[0.00095531],,-0.027678549999996954,-0.027694193832670803,-0.027694193832670803,44.96810030937195,1.0
